scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
332,1277.094,735.152,1.0,1268.017,679.294,1.0,1270.302,633.682,1.0,756.636,535.214,1.0,779.086,584.026,1.0,799.642,636.444,1.0,343.014,302.592,0.9990000128746033,413.143,429.037,0.9990000128746033,479.444,556.552,0.9980000257492065,263.461,52.179,0.9990000128746033,312.064,113.841,0.9990000128746033,343.672,199.675,1.0
333,1277.063,735.152,1.0,1268.042,679.294,1.0,1270.324,633.682,1.0,756.62,535.214,1.0,779.085,584.089,1.0,799.655,636.452,1.0,343.249,302.592,0.9990000128746033,413.264,429.037,0.9990000128746033,480.071,556.552,0.9990000128746033,263.4,52.574,0.9990000128746033,312.191,113.841,0.9990000128746033,343.672,199.709,1.0
334,1277.063,735.152,1.0,1268.017,679.294,1.0,1270.324,633.652,1.0,756.636,535.214,1.0,779.086,584.089,1.0,799.655,636.482,1.0,343.297,302.592,0.9990000128746033,413.501,429.308,0.9990000128746033,480.93,556.54,0.9980000257492065,263.4,52.574,0.9990000128746033,312.191,113.841,0.9990000128746033,343.671,199.732,1.0
335,1276.924,735.174,1.0,1267.99,679.504,1.0,1270.467,633.737,1.0,756.718,535.178,1.0,779.055,584.089,1.0,799.642,636.482,1.0,343.281,302.592,0.9990000128746033,413.501,429.308,0.9990000128746033,480.93,556.54,0.9990000128746033,263.517,52.574,0.9990000128746033,312.191,114.035,0.9990000128746033,343.601,199.914,1.0
336,1276.814,734.976,1.0,1267.879,679.515,1.0,1270.467,633.652,1.0,756.62,534.995,1.0,778.995,583.783,1.0,799.536,636.465,1.0,343.281,302.414,0.9990000128746033,413.58,429.14,0.9990000128746033,481.574,556.53,0.9990000128746033,263.517,52.471,0.9990000128746033,312.191,114.169,0.9990000128746033,343.482,199.914,1.0
337,1276.8,734.972,1.0,1267.796,679.519,1.0,1270.467,633.616,1.0,756.634,534.995,1.0,779.055,583.783,1.0,799.655,636.465,1.0,344.16,302.325,0.9990000128746033,413.501,429.308,0.9990000128746033,481.574,556.452,0.9990000128746033,263.555,52.471,0.9990000128746033,312.339,114.397,0.9990000128746033,343.482,199.914,1.0
338,1276.645,734.976,1.0,1267.684,679.515,1.0,1270.395,633.473,1.0,756.634,534.995,1.0,779.08,583.783,1.0,799.669,636.196,1.0,344.16,302.255,0.9990000128746033,413.419,429.14,0.9990000128746033,480.728,556.54,0.9990000128746033,263.555,52.425,1.0,312.27,114.397,0.9990000128746033,343.482,199.896,1.0
339,1276.645,734.98,1.0,1267.684,679.515,1.0,1270.394,633.473,1.0,756.425,535.034,1.0,779.08,583.827,1.0,799.926,636.196,1.0,343.281,302.255,0.9990000128746033,412.868,429.14,0.9990000128746033,480.728,556.798,0.9980000257492065,263.344,52.419,0.9990000128746033,312.286,114.876,0.9990000128746033,343.714,199.799,1.0
340,1276.64,734.98,1.0,1267.796,679.563,1.0,1270.316,633.473,1.0,756.297,535.034,1.0,779.093,583.934,1.0,799.928,636.196,1.0,343.983,302.255,0.9990000128746033,412.868,429.347,0.9990000128746033,480.576,556.798,0.9990000128746033,263.022,52.425,0.9990000128746033,312.339,114.955,0.9990000128746033,343.714,199.658,1.0
341,1276.64,735.034,1.0,1267.808,679.658,1.0,1270.316,633.613,1.0,756.224,535.042,1.0,779.111,583.954,1.0,799.958,636.181,1.0,344.063,302.278,0.9990000128746033,412.847,429.447,0.9980000257492065,480.411,556.798,0.9990000128746033,263.256,52.425,0.9990000128746033,312.339,114.969,0.9990000128746033,343.784,199.799,1.0
342,1276.598,735.041,1.0,1267.855,679.667,1.0,1270.316,633.613,1.0,756.19,535.086,1.0,779.117,583.954,1.0,800.043,636.181,1.0,343.983,302.278,0.9990000128746033,412.403,429.447,0.9990000128746033,480.411,556.798,0.9980000257492065,263.256,52.316,0.9990000128746033,312.374,114.955,0.9990000128746033,343.872,199.76,1.0
343,1276.598,735.05,1.0,1267.868,679.745,1.0,1270.291,633.613,1.0,756.19,535.15,1.0,779.111,583.957,1.0,800.043,636.052,1.0,343.442,302.342,0.9990000128746033,412.403,429.687,0.9980000257492065,476.129,556.304,0.9990000128746033,263.256,52.316,0.9990000128746033,312.375,114.92,0.9990000128746033,343.952,199.76,1.0
344,1276.598,735.05,1.0,1267.912,679.829,1.0,1270.252,633.603,1.0,756.176,535.202,1.0,779.111,583.972,1.0,800.043,636.005,1.0,343.442,302.278,0.9990000128746033,412.57,429.447,0.9990000128746033,475.851,556.304,0.9990000128746033,263.297,52.316,0.9990000128746033,312.436,114.969,0.9990000128746033,343.872,199.829,1.0
345,1276.694,735.076,1.0,1267.935,679.932,1.0,1270.158,633.6,1.0,756.19,535.303,1.0,779.102,584.013,1.0,799.987,636.005,1.0,343.266,302.147,0.9990000128746033,412.57,429.046,0.9980000257492065,475.454,556.304,0.9990000128746033,263.356,52.247,0.9990000128746033,312.436,114.92,0.9990000128746033,343.872,199.857,1.0
346,1276.962,735.143,1.0,1267.935,679.932,1.0,1270.102,633.6,1.0,756.227,535.314,1.0,778.982,584.055,1.0,799.987,635.909,1.0,343.266,302.146,0.9980000257492065,412.57,429.046,0.9990000128746033,475.024,556.304,0.9990000128746033,263.356,52.247,0.9990000128746033,312.608,114.881,0.9990000128746033,343.727,199.876,1.0
347,1277.015,735.208,1.0,1267.868,679.829,1.0,1270.066,633.532,1.0,756.227,535.314,1.0,778.935,584.055,1.0,799.987,635.878,1.0,343.266,302.147,0.9990000128746033,412.57,429.869,0.996999979019165,474.88,556.304,0.996999979019165,263.297,52.367,0.9990000128746033,312.608,114.639,0.9990000128746033,343.727,200.001,1.0
348,1277.015,735.208,1.0,1267.717,679.783,1.0,1270.066,633.603,1.0,756.227,535.314,1.0,778.935,584.055,1.0,800.163,635.835,1.0,343.745,302.012,0.9980000257492065,411.119,434.287,0.9980000257492065,474.88,555.988,0.9990000128746033,263.356,53.668,1.0,312.608,114.628,0.9990000128746033,343.727,199.997,1.0
349,1276.962,735.143,1.0,1267.717,679.762,1.0,1270.102,633.665,1.0,756.227,535.242,1.0,778.935,584.044,1.0,800.33,635.776,1.0,344.402,302.147,0.9990000128746033,410.654,435.238,0.9980000257492065,475.024,555.822,0.9990000128746033,263.356,53.985,0.9990000128746033,312.479,114.288,0.9990000128746033,343.727,200.001,1.0
350,1276.755,735.11,1.0,1267.688,679.762,1.0,1270.066,633.755,1.0,756.245,535.242,1.0,779.025,584.044,1.0,800.33,635.733,1.0,345.757,301.817,0.9980000257492065,410.323,435.308,0.9990000128746033,475.407,555.822,0.9980000257492065,263.639,54.434,0.9990000128746033,312.345,114.207,0.9990000128746033,343.727,200.001,1.0
351,1276.37,734.881,1.0,1267.688,679.771,1.0,1270.145,633.876,1.0,756.238,535.242,1.0,779.148,584.044,1.0,800.33,635.733,1.0,345.757,301.721,0.9990000128746033,410.286,435.308,0.9959999918937683,475.407,555.853,0.9980000257492065,263.829,54.861,0.9990000128746033,311.95,113.467,0.9990000128746033,343.678,199.997,1.0
352,1276.37,734.881,1.0,1267.599,679.762,1.0,1270.145,633.881,1.0,756.238,535.242,1.0,779.148,584.123,1.0,800.219,635.776,1.0,345.757,301.721,0.9980000257492065,410.072,436.021,0.9980000257492065,475.407,555.853,0.9980000257492065,263.903,54.97,0.9990000128746033,311.828,112.833,0.9990000128746033,343.607,199.887,1.0
353,1276.37,734.881,1.0,1267.599,679.771,1.0,1270.139,633.881,1.0,756.22,535.242,1.0,779.148,584.369,1.0,800.157,635.938,1.0,345.311,301.932,0.9980000257492065,409.555,436.021,0.9990000128746033,474.443,556.068,0.9990000128746033,263.903,54.97,1.0,311.828,112.833,0.9990000128746033,343.607,199.887,1.0
354,1276.539,735.07,1.0,1267.519,679.853,1.0,1270.071,633.876,1.0,756.139,535.144,1.0,777.421,585.062,1.0,799.945,636.114,1.0,343.198,301.757,0.9980000257492065,409.283,434.25,0.9980000257492065,474.176,556.138,0.9990000128746033,263.903,54.941,0.9990000128746033,311.559,112.833,0.9990000128746033,343.607,199.887,1.0
355,1276.775,735.43,1.0,1267.515,679.771,1.0,1270.071,633.729,1.0,756.139,535.144,1.0,776.802,585.34,1.0,799.945,636.136,1.0,342.998,301.896,1.0,408.918,432.484,0.9990000128746033,474.176,556.588,0.9980000257492065,263.595,54.941,1.0,311.448,113.03,0.9990000128746033,343.641,199.982,1.0
356,1276.775,735.43,1.0,1267.515,679.755,1.0,1270.036,633.729,1.0,756.139,535.139,1.0,776.498,585.34,1.0,799.78,636.197,1.0,342.686,301.932,0.9990000128746033,407.422,432.484,0.9980000257492065,473.689,556.836,0.9980000257492065,263.595,54.244,1.0,311.559,113.03,0.9990000128746033,343.653,199.982,1.0
357,1276.819,735.447,1.0,1267.46,679.769,1.0,1269.967,633.729,1.0,756.139,535.144,1.0,776.498,585.062,1.0,799.72,636.136,1.0,341.538,301.98,0.9990000128746033,407.422,432.484,0.9990000128746033,473.731,556.836,0.9990000128746033,263.415,54.244,1.0,311.597,113.03,0.9990000128746033,343.653,199.993,1.0
358,1276.775,735.447,1.0,1267.418,679.755,1.0,1269.924,633.73,1.0,755.526,535.169,1.0,776.498,584.849,1.0,799.261,636.114,1.0,342.686,301.896,0.9990000128746033,407.422,433.646,0.9950000047683716,473.196,556.836,0.9990000128746033,263.146,54.234,1.0,311.597,113.03,0.9990000128746033,343.653,199.982,1.0
359,1276.584,735.338,1.0,1267.418,679.755,1.0,1269.917,633.73,1.0,756.819,535.169,1.0,777.335,584.849,1.0,799.261,635.435,1.0,341.538,301.896,0.9990000128746033,408.753,436.63,0.996999979019165,473.196,556.836,0.9990000128746033,263.146,54.234,1.0,311.656,113.03,0.9990000128746033,343.653,199.993,1.0
360,1276.584,735.332,1.0,1267.46,679.769,1.0,1269.918,633.73,1.0,756.819,535.031,1.0,777.578,584.849,1.0,799.261,635.33,1.0,342.686,301.955,0.9990000128746033,408.753,437.788,0.9950000047683716,471.873,557.205,0.9990000128746033,262.682,54.17,1.0,311.961,113.506,0.9990000128746033,343.653,199.95,1.0
361,1276.584,735.338,1.0,1267.738,679.769,1.0,1269.924,633.73,1.0,756.819,535.822,1.0,777.669,584.516,1.0,799.921,634.423,1.0,342.372,301.955,0.9990000128746033,408.753,437.788,0.9950000047683716,473.196,556.804,0.9990000128746033,262.474,54.17,1.0,311.961,113.854,0.9990000128746033,343.673,199.983,1.0
362,1276.58,735.338,1.0,1267.738,679.558,1.0,1269.924,633.685,1.0,758.117,534.423,1.0,778.333,585.458,1.0,800.844,634.088,1.0,342.372,301.955,0.9990000128746033,408.11,438.697,0.9959999918937683,473.196,556.804,0.9990000128746033,262.474,53.856,1.0,311.987,114.126,0.9990000128746033,344.052,199.983,1.0
363,1276.541,735.356,1.0,1267.738,679.728,1.0,1269.947,633.685,1.0,759.849,534.36,1.0,779.15,585.458,1.0,800.966,634.027,1.0,341.494,302.063,0.9990000128746033,408.11,438.737,0.996999979019165,473.38,556.896,0.9990000128746033,262.474,53.304,1.0,311.987,114.382,0.9990000128746033,344.052,200.039,1.0
364,1276.493,735.372,1.0,1267.738,679.558,1.0,1270.015,633.685,1.0,764.935,531.245,0.9990000128746033,794.059,584.1,1.0,818.021,631.718,1.0,341.244,302.184,0.9990000128746033,408.11,438.737,0.9929999709129333,473.38,556.768,0.9990000128746033,263.095,53.304,1.0,311.987,114.383,0.9990000128746033,344.052,200.039,1.0
365,1276.464,735.38,1.0,1267.725,679.526,1.0,1270.015,633.661,1.0,780.641,522.038,1.0,810.069,572.173,1.0,832.664,623.275,1.0,341.244,302.233,0.9990000128746033,409.854,437.968,0.9909999966621399,473.38,556.718,0.9990000128746033,263.121,53.304,1.0,311.987,114.382,0.9990000128746033,343.849,200.17,1.0
366,1276.464,735.372,1.0,1267.725,679.526,1.0,1269.976,633.629,1.0,798.747,519.588,1.0,827.524,569.82,1.0,854.45,623.081,1.0,341.244,302.269,0.9990000128746033,409.854,438.076,0.9850000143051147,473.297,556.67,0.9990000128746033,263.121,53.7,1.0,312.145,114.382,0.9990000128746033,343.843,200.192,1.0
367,1276.453,735.372,1.0,1267.725,679.526,1.0,1269.976,633.661,1.0,814.866,519.49,1.0,842.334,568.017,1.0,864.46,621.243,1.0,341.509,302.184,0.9990000128746033,409.854,438.076,0.9990000128746033,473.297,556.67,0.9990000128746033,263.173,53.782,0.9990000128746033,312.145,114.284,0.9990000128746033,343.784,200.192,1.0
368,1276.453,735.313,1.0,1267.725,679.437,1.0,1270.068,633.661,1.0,831.962,512.92,1.0,859.563,567.88,1.0,877.357,619.679,1.0,341.983,302.184,0.9990000128746033,408.104,438.076,0.9980000257492065,473.297,556.67,0.9990000128746033,263.173,53.917,0.9990000128746033,312.145,114.203,0.9990000128746033,343.837,200.192,1.0
369,1276.464,735.313,1.0,1267.69,679.437,1.0,1270.145,633.692,1.0,856.934,512.863,1.0,878.691,567.277,1.0,883.984,617.065,0.9990000128746033,342.604,301.838,0.9990000128746033,407.614,438.583,0.9929999709129333,475.402,556.464,1.0,263.165,53.917,0.9990000128746033,311.995,113.967,0.9990000128746033,343.76,200.192,1.0
370,1276.469,735.313,1.0,1267.69,679.437,1.0,1270.217,633.692,1.0,877.797,511.966,1.0,898.498,566.958,1.0,925.389,615.739,0.9319999814033508,342.719,301.555,0.9990000128746033,407.614,438.583,0.9980000257492065,475.402,556.464,0.9990000128746033,263.165,53.782,0.9990000128746033,311.995,113.967,0.9990000128746033,343.712,200.297,1.0
371,1276.542,735.438,1.0,1267.69,679.437,1.0,1270.217,633.692,1.0,896.168,509.287,1.0,920.282,560.113,1.0,942.221,614.192,0.9990000128746033,343.065,301.41,0.9990000128746033,407.614,438.583,0.9990000128746033,475.576,556.659,0.9990000128746033,263.165,53.302,0.9990000128746033,311.995,113.841,0.9990000128746033,343.236,200.297,1.0
372,1276.584,735.465,1.0,1267.625,679.528,1.0,1270.145,633.655,1.0,918.48,505.165,1.0,939.007,554.597,1.0,956.731,613.621,1.0,343.065,301.345,0.9990000128746033,409.304,438.583,0.9959999918937683,475.576,556.464,0.9990000128746033,263.165,53.302,0.9990000128746033,312.022,113.821,0.9990000128746033,343.236,200.297,1.0
373,1276.664,735.498,1.0,1267.625,679.528,1.0,1270.145,633.598,1.0,942.746,501.624,1.0,961.024,554.203,1.0,975.134,609.175,1.0,343.065,301.345,0.9990000128746033,411.13,438.024,0.9940000176429749,474.866,555.871,0.9990000128746033,263.169,53.302,0.9990000128746033,312.134,113.707,0.9990000128746033,343.236,200.398,1.0
374,1276.67,735.498,1.0,1267.417,679.545,1.0,1270.148,633.478,1.0,964.893,500.942,1.0,983.35,553.591,1.0,997.166,608.161,1.0,343.065,301.298,0.9990000128746033,411.637,438.024,0.9950000047683716,474.521,555.716,0.9990000128746033,263.28,53.108,0.9990000128746033,312.16,113.821,0.9990000128746033,343.457,200.461,1.0
375,1276.884,735.556,1.0,1267.417,679.528,1.0,1270.053,633.388,1.0,987.513,500.021,1.0,1001.77,553.591,1.0,1011.855,606.772,1.0,343.065,301.279,0.9990000128746033,411.911,440.518,0.996999979019165,474.145,555.713,0.9990000128746033,263.373,53.304,0.9990000128746033,312.17,113.696,0.9990000128746033,343.509,200.699,1.0
376,1277.002,735.498,1.0,1267.417,679.496,1.0,1270.034,633.352,1.0,1007.574,500.942,1.0,1025.29,554.203,1.0,1024.409,608.161,1.0,343.221,300.222,0.9980000257492065,411.911,440.518,0.9629999995231628,473.817,555.713,0.9980000257492065,263.597,53.33,0.9990000128746033,312.313,113.678,0.9990000128746033,343.592,200.767,1.0
377,1277.175,735.303,1.0,1267.703,679.124,1.0,1270.148,633.225,1.0,1035.824,501.624,1.0,1046.723,554.764,1.0,1053.567,609.175,0.9950000047683716,343.875,299.914,0.9990000128746033,411.911,440.518,0.9769999980926514,473.817,555.871,0.9990000128746033,263.673,53.33,0.9990000128746033,312.313,113.616,0.9990000128746033,343.509,200.771,1.0
378,1277.205,735.223,1.0,1267.834,678.981,1.0,1270.153,633.049,1.0,1055.89,504.714,1.0,1067.437,557.747,1.0,1069.219,611.095,0.8679999709129333,343.958,299.819,0.9980000257492065,411.911,440.601,0.9869999885559082,473.817,556.57,0.9980000257492065,263.673,53.108,0.9990000128746033,312.313,113.602,0.9990000128746033,343.457,200.767,1.0
379,1277.205,735.285,1.0,1267.834,678.794,1.0,1270.381,633.049,1.0,1069.831,520.351,1.0,1074.4,573.744,1.0,1087.75,629.075,1.0,344.186,299.819,0.9990000128746033,411.476,440.601,0.9649999737739563,474.931,556.574,0.9990000128746033,263.713,52.65,0.9990000128746033,312.332,112.116,0.9990000128746033,343.19,200.699,1.0
380,1277.18,735.223,1.0,1267.834,678.794,1.0,1270.507,633.044,1.0,1070.66,525.574,1.0,1074.948,582.926,1.0,1087.75,638.698,1.0,344.186,300.171,0.9990000128746033,411.26,438.507,0.9769999980926514,475.338,556.842,0.9990000128746033,263.81,52.65,0.9990000128746033,312.255,112.116,0.9990000128746033,343.142,200.52,1.0
381,1277.18,735.285,1.0,1267.834,678.794,1.0,1270.922,632.901,1.0,1070.678,538.251,1.0,1075.138,598.949,1.0,1087.75,651.198,1.0,344.403,300.171,0.9990000128746033,410.436,438.507,0.9860000014305115,475.338,557.078,0.9990000128746033,263.81,52.65,0.9990000128746033,312.255,112.116,0.9990000128746033,343.05,200.375,1.0
382,1277.18,735.276,1.0,1267.919,678.794,1.0,1271.335,632.792,1.0,1070.678,551.453,1.0,1075.138,608.397,1.0,1087.139,662.961,1.0,344.422,300.195,0.9990000128746033,410.349,438.11,0.9909999966621399,475.338,557.078,0.9990000128746033,263.81,53.264,0.9990000128746033,312.341,112.336,0.9990000128746033,342.9,200.375,1.0
383,1277.15,735.276,1.0,1267.98,678.751,1.0,1271.366,632.645,1.0,1070.678,568.504,1.0,1075.138,623.908,1.0,1084.065,677.45,1.0,344.502,300.368,0.9990000128746033,410.349,437.698,0.984000027179718,475.184,557.078,0.9990000128746033,263.73,53.264,0.9990000128746033,312.412,112.71,0.9990000128746033,343.043,200.365,1.0
384,1277.15,735.276,1.0,1267.98,678.751,1.0,1271.366,632.645,1.0,1069.342,587.555,1.0,1074.234,638.365,1.0,1083.098,690.34,1.0,344.585,300.368,0.9990000128746033,410.349,437.698,0.9829999804496765,475.184,557.093,0.9990000128746033,263.435,53.391,0.9990000128746033,312.553,113.031,0.9990000128746033,342.87,200.323,1.0
385,1277.27,735.34,1.0,1268.042,678.945,1.0,1271.366,632.792,1.0,1066.597,601.089,1.0,1073.8,652.604,1.0,1079.403,703.092,1.0,344.422,300.195,0.9990000128746033,410.411,437.698,0.9869999885559082,474.869,557.031,0.9990000128746033,263.435,53.444,0.9990000128746033,312.553,113.078,0.9990000128746033,342.87,200.365,1.0
386,1277.558,735.661,1.0,1267.98,679.664,1.0,1270.281,633.184,1.0,1066.597,610.547,1.0,1071.545,658.443,1.0,1078.982,706.207,1.0,344.422,300.222,0.9990000128746033,410.615,437.698,0.9819999933242798,475.133,557.031,0.9990000128746033,263.435,54.073,0.9990000128746033,312.553,113.425,0.9990000128746033,342.895,200.4,0.9990000128746033
387,1277.558,735.747,1.0,1267.649,679.694,1.0,1270.183,633.806,1.0,1065.908,611.745,1.0,1071.545,658.443,1.0,1078.982,706.643,1.0,344.186,300.222,0.996999979019165,410.775,437.74,0.9819999933242798,475.133,557.031,0.9990000128746033,263.201,54.073,0.9990000128746033,312.71,113.901,0.9990000128746033,342.927,200.492,1.0
388,1277.618,735.902,1.0,1267.644,679.939,1.0,1270.13,633.806,1.0,1065.855,611.745,1.0,1071.43,658.443,1.0,1078.718,706.791,1.0,344.013,300.222,0.9980000257492065,410.713,437.802,0.984000027179718,474.819,557.031,0.9990000128746033,263.201,54.073,0.9990000128746033,312.71,113.901,1.0,342.895,200.492,1.0
389,1278.277,735.909,1.0,1267.644,679.939,1.0,1270.13,633.854,1.0,1065.164,611.745,1.0,1071.545,658.147,1.0,1078.423,706.791,1.0,344.013,300.308,0.9980000257492065,410.775,437.807,0.9779999852180481,474.417,556.938,0.9990000128746033,262.915,53.792,0.9990000128746033,312.713,113.86,0.9990000128746033,342.895,200.598,1.0
390,1278.497,736.038,1.0,1267.644,679.694,1.0,1270.281,633.806,1.0,1065.855,610.712,1.0,1072.209,657.564,1.0,1078.423,706.791,1.0,344.013,300.401,0.9980000257492065,411.13,440.456,0.9769999980926514,474.412,556.788,0.9990000128746033,262.774,53.098,0.9990000128746033,312.713,113.86,0.9990000128746033,342.78,200.618,0.9990000128746033
391,1278.541,736.038,1.0,1267.684,679.627,1.0,1270.4,633.806,1.0,1065.855,610.712,1.0,1072.338,657.564,1.0,1078.833,706.716,1.0,343.956,300.431,0.996999979019165,411.13,440.456,0.9869999885559082,474.235,556.629,0.9990000128746033,262.757,53.098,0.9990000128746033,312.679,113.763,0.9990000128746033,342.697,200.542,1.0
392,1278.7,736.038,1.0,1267.684,679.506,1.0,1270.527,633.642,1.0,1068.589,609.866,1.0,1072.209,658.147,1.0,1078.833,706.676,1.0,344.013,300.663,0.9990000128746033,411.095,439.037,0.9879999756813049,474.168,556.629,0.9990000128746033,262.757,52.947,0.9990000128746033,312.67,113.734,1.0,342.627,200.542,1.0
393,1278.94,736.0,1.0,1267.731,679.162,1.0,1270.792,633.729,1.0,1068.692,609.28,1.0,1072.209,656.578,1.0,1079.697,706.558,1.0,343.956,300.663,0.9980000257492065,411.095,439.037,0.9929999709129333,474.168,556.633,0.9990000128746033,262.774,52.95,0.9990000128746033,312.643,113.333,0.9990000128746033,342.627,200.6,1.0
394,1278.94,735.917,1.0,1267.731,679.162,1.0,1270.923,633.729,1.0,1068.692,609.866,1.0,1070.995,656.875,1.0,1079.697,706.187,1.0,343.956,300.663,0.9980000257492065,411.092,437.732,0.9959999918937683,474.149,556.633,0.9990000128746033,263.02,53.098,0.9990000128746033,312.643,113.333,0.9990000128746033,342.627,200.6,1.0
395,1278.94,735.824,1.0,1267.682,679.162,1.0,1270.986,633.729,1.0,1068.692,611.573,1.0,1070.205,656.875,1.0,1079.697,706.021,1.0,343.897,300.663,0.9959999918937683,410.753,437.302,0.9940000176429749,474.168,556.723,0.9990000128746033,263.047,53.059,0.9990000128746033,312.67,113.333,0.9990000128746033,342.627,200.594,1.0
396,1278.878,735.824,1.0,1267.594,679.36,1.0,1271.206,633.642,1.0,1067.218,611.735,1.0,1069.558,655.924,1.0,1078.858,705.677,1.0,343.608,300.663,0.996999979019165,410.658,436.9,0.9950000047683716,474.461,556.837,0.9990000128746033,263.048,53.059,0.9990000128746033,312.576,113.423,0.9990000128746033,342.625,200.6,1.0
397,1278.832,735.788,1.0,1267.594,679.36,1.0,1271.216,633.618,1.0,1065.505,611.735,1.0,1069.386,655.468,1.0,1077.827,705.654,1.0,343.476,301.029,0.9990000128746033,410.658,436.9,0.9950000047683716,474.461,556.723,0.9990000128746033,263.214,53.16,0.9990000128746033,312.576,113.653,0.9990000128746033,342.708,200.601,1.0
398,1278.79,735.78,1.0,1267.594,679.36,1.0,1271.216,633.55,1.0,1065.146,611.735,1.0,1069.386,655.131,1.0,1077.79,705.654,1.0,343.242,301.057,0.9990000128746033,410.413,436.9,0.9940000176429749,474.106,557.009,0.9990000128746033,263.214,53.209,0.9990000128746033,312.497,113.727,0.9990000128746033,342.625,200.764,1.0
399,1278.685,735.734,1.0,1267.899,679.056,1.0,1271.216,633.339,1.0,1065.036,611.695,1.0,1069.427,654.603,1.0,1077.334,705.448,1.0,343.242,301.133,0.9990000128746033,410.413,436.55,0.9950000047683716,474.106,557.009,0.9980000257492065,263.169,53.16,0.9990000128746033,312.411,113.653,0.9990000128746033,342.616,200.905,1.0
400,1278.533,735.719,1.0,1267.922,679.008,1.0,1271.134,633.304,1.0,1064.922,611.668,1.0,1069.427,654.603,1.0,1077.334,705.448,1.0,343.242,301.291,0.9990000128746033,410.413,436.9,0.9990000128746033,473.714,556.812,0.9990000128746033,263.169,53.393,0.9990000128746033,312.345,113.727,0.9990000128746033,342.616,200.905,1.0
401,1278.239,735.633,1.0,1267.972,679.008,1.0,1271.0,633.173,1.0,1064.898,611.614,1.0,1069.427,654.584,1.0,1077.334,705.41,1.0,343.006,301.474,0.9990000128746033,410.413,435.072,0.996999979019165,473.714,556.685,0.9980000257492065,263.128,53.393,0.9990000128746033,312.062,113.795,0.9990000128746033,342.708,200.905,1.0
402,1278.403,735.653,1.0,1267.983,679.056,1.0,1270.998,632.993,1.0,1064.831,611.177,1.0,1069.444,654.584,1.0,1077.557,705.448,1.0,341.754,302.368,0.9990000128746033,410.413,434.69,0.9990000128746033,473.714,556.685,0.9990000128746033,263.024,53.393,0.9990000128746033,311.948,113.795,0.9990000128746033,342.875,200.466,1.0
403,1278.28,735.566,1.0,1267.972,679.099,1.0,1270.913,632.862,1.0,1064.831,611.177,1.0,1069.975,653.27,1.0,1077.784,705.484,1.0,341.683,302.504,0.9990000128746033,410.125,435.072,0.9990000128746033,473.343,556.093,0.9990000128746033,262.869,53.224,1.0,311.948,113.795,0.9990000128746033,342.909,200.459,1.0
404,1278.215,735.516,1.0,1267.983,679.136,1.0,1270.857,632.702,1.0,1064.669,611.074,1.0,1070.196,653.27,1.0,1078.186,705.508,1.0,341.683,302.504,0.9990000128746033,410.125,436.76,0.9990000128746033,474.156,556.093,0.9990000128746033,262.869,53.393,1.0,312.062,113.963,0.9990000128746033,342.909,200.458,0.9990000128746033
405,1278.28,735.516,1.0,1267.972,679.136,1.0,1270.785,632.702,1.0,1064.235,611.074,1.0,1070.363,653.27,1.0,1078.186,705.502,1.0,341.754,302.504,0.9990000128746033,409.76,434.69,0.9990000128746033,474.156,555.986,0.9990000128746033,262.869,53.224,1.0,312.152,113.963,0.9990000128746033,342.909,200.458,1.0
