scorer,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke
labeled-data/1636318271_saved_stream.pkl_right/img151.png,1260.2120549656465,475.106745783885,1279.4000624609619,527.8737663960025,1293.7910680824484,568.6482823235477,,,,,1293.7910680824484,609.422798251093,1169.0690193628982,650.1973141786384,1169.0690193628982,695.7688319800125,1166.6705184259838,734.1448469706434,305.60868207370385,424.73822610868206,382.3607120549655,554.2572767020612,461.5112429731417,669.3853216739537,195.27763897564006,182.48963148032476,190.48063710181128,242.45215490318537,159.30012492192367,333.5951905059337
labeled-data/1636318271_saved_stream.pkl_right/img158.png,1250.6180512179888,475.106745783885,1267.4075577763897,525.4752654590881,1281.7985633978765,568.6482823235477,,,,,1284.1970643347909,604.6257963772642,1171.4675202998126,652.5958151155528,1169.0690193628982,693.3703310430981,1169.0690193628982,731.746346033729,300.81168019987496,419.9412242348533,377.56371018113674,547.0617738913179,454.3157401623984,666.9868207370394,195.27763897564006,180.09113054341037,188.08213616489678,240.05365396627099,164.0971267957525,338.3921923797625
labeled-data/1636318271_saved_stream.pkl_right/img166.png,979.5874453466583,412.7457214241099,984.3844472204871,460.71574016239856,986.7829481574015,499.09175515302934,,,,,974.7904434728296,539.8662710805746,1166.6705184259838,647.7988132417239,1166.6705184259838,688.5733291692692,1169.0690193628982,734.1448469706434,308.00718301061823,424.73822610868206,367.96970643347896,547.0617738913179,451.917239225484,671.7838226108682,192.87913803872567,182.48963148032476,190.48063710181128,244.85065584009976,161.6986258588381,338.3921923797625
labeled-data/1636318271_saved_stream.pkl_right/img187.png,845.2713928794503,395.95621486570894,854.8653966271081,441.527732667083,862.0608994378513,482.3022485946283,,,,,854.8653966271081,518.2797626483448,1166.6705184259838,650.1973141786384,1166.6705184259838,695.7688319800125,1166.6705184259838,731.746346033729,298.41317926296057,427.13672704559644,377.56371018113674,554.2572767020612,449.5187382885695,671.7838226108682,192.87913803872567,184.88813241723915,190.48063710181128,247.24915677701438,164.0971267957525,333.5951905059337
labeled-data/1636318271_saved_stream.pkl_right/img191.png,850.0683947532791,393.55771392879456,857.2638975640225,443.9262336039974,862.0608994378513,477.5052467207995,,,,,852.4668956901935,513.4827607745159,1169.0690193628982,645.4003123048095,1169.0690193628982,681.3778263585259,1171.4675202998126,729.3478450968145,300.81168019987496,424.73822610868206,367.96970643347896,561.4527795128045,435.12773266708297,674.1823235477826,195.27763897564006,184.88813241723915,192.87913803872567,242.45215490318537,161.6986258588381,335.9936914428481
labeled-data/1636318271_saved_stream.pkl_right/img198.png,850.0683947532791,393.55771392879456,857.2638975640225,441.527732667083,862.0608994378513,482.3022485946283,,,,,852.4668956901935,518.2797626483448,1164.2720174890694,647.7988132417239,1164.2720174890694,690.9718301061837,1161.873516552155,731.746346033729,264.83416614615857,429.53522798251083,348.7816989381635,559.0542785758901,425.5337289194253,674.1823235477826,192.87913803872567,182.48963148032476,192.87913803872567,244.85065584009976,161.6986258588381,333.5951905059337
labeled-data/1636318271_saved_stream.pkl_right/img207.png,893.2414116177388,371.9712054965646,893.2414116177388,417.54272329793866,898.0384134915678,460.71574016239856,,,,,883.6474078700812,494.29475327920045,1166.6705184259838,645.4003123048095,1169.0690193628982,688.5733291692692,1166.6705184259838,734.1448469706434,296.01467832604607,429.53522798251083,365.5712054965646,563.851280449719,447.12023735165513,674.1823235477826,192.87913803872567,182.48963148032476,192.87913803872567,247.24915677701438,159.30012492192367,340.7906933166771
labeled-data/1636318271_saved_stream.pkl_right/img217.png,1137.8885071830107,288.02367270455966,1140.287008119925,333.5951905059337,1147.4825109306685,371.9712054965646,,,,,1147.4825109306685,403.1517176764521,1166.6705184259838,647.7988132417239,1166.6705184259838,693.3703310430981,1166.6705184259838,731.746346033729,303.21018113678946,422.33972517176767,382.3607120549655,556.6557776389757,447.12023735165513,671.7838226108682,195.27763897564006,180.09113054341037,188.08213616489678,244.85065584009976,161.6986258588381,335.9936914428481
labeled-data/1636318271_saved_stream.pkl_right/img220.png,1140.287008119925,290.42217364147405,1147.4825109306685,333.5951905059337,1152.2795128044972,376.7682073703934,,,,,1145.0840099937539,400.7532167395377,1164.2720174890694,650.1973141786384,1169.0690193628982,700.5658338538414,1169.0690193628982,731.746346033729,305.60868207370385,424.73822610868206,363.1727045596502,547.0617738913179,447.12023735165513,674.1823235477826,192.87913803872567,184.88813241723915,190.48063710181128,249.64765771392877,164.0971267957525,335.9936914428481
labeled-data/1636318271_saved_stream.pkl_right/img223.png,1137.8885071830107,288.02367270455966,1147.4825109306685,335.9936914428481,1152.2795128044972,369.5727045596502,,,,,1147.4825109306685,400.7532167395377,1166.6705184259838,650.1973141786384,1169.0690193628982,693.3703310430981,1169.0690193628982,734.1448469706434,303.21018113678946,427.13672704559644,372.76670830730785,561.4527795128045,435.12773266708297,666.9868207370394,195.27763897564006,175.29412866958137,190.48063710181128,247.24915677701438,159.30012492192367,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_left/img107.png,1426.681008902077,487.2246290801186,1477.9569732937684,502.1801186943619,1524.959940652819,527.8181008902077,1411.7255192878338,497.907121661721,,,,,1097.660237388724,341.94272997032635,1101.933234421365,391.08219584569724,1104.0697329376853,442.3581602373887,819.9154302670622,397.4916913946587,845.553412462908,521.4086053412462,869.0548961424331,628.2335311572699,463.1201780415431,177.43234421364969,463.1201780415431,237.25430267062302,443.8916913946588,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_left/img148.png,,,1488.639465875371,508.58961424332335,1527.0964391691393,527.8181008902077,,,,,,,1093.387240356083,339.8062314540059,1097.660237388724,391.08219584569724,1101.933234421365,440.22166172106813,1407.4525222551927,420.9931750741839,1373.268545994065,559.8655786350148,1341.221068249258,679.5094955489614,458.8471810089021,179.56884272997036,458.8471810089021,241.52729970326402,443.8916913946588,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_left/img155.png,,,,,1527.0964391691393,529.9545994065281,,,,,,,1095.5237388724036,339.8062314540059,1099.7967359050444,391.08219584569724,1099.7967359050444,435.94866468842724,1428.8175074183976,491.4976261127596,1405.3160237388722,617.5510385756676,1377.5415430267062,717.9664688427299,456.71068249258167,177.43234421364969,460.98367952522256,243.66379821958446,441.75519287833833,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_left/img176.png,,,1471.5474777448069,512.8626112759644,1527.0964391691393,532.0910979228486,,,,,,,,,,,,,1315.5830860534124,532.0910979228486,1294.2181008902076,653.8715133531157,1281.3991097922847,752.1504451038575,463.1201780415431,179.56884272997036,458.8471810089021,243.66379821958446,439.6186943620179,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_left/img182.png,,,1471.5474777448069,506.4531157270029,1529.2329376854598,527.8181008902077,,,,,,,1097.660237388724,344.0792284866468,1099.7967359050444,388.9456973293768,1101.933234421365,442.3581602373887,1321.9925816023738,532.0910979228486,1302.7640949554896,656.0080118694361,1279.2626112759642,752.1504451038575,456.71068249258167,175.29584569732924,458.8471810089021,241.52729970326402,435.3456973293769,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_left/img186.png,,,1475.820474777448,510.7261127596438,1529.2329376854598,529.9545994065281,,,,,,,1099.7967359050444,344.0792284866468,1099.7967359050444,393.2186943620177,1101.933234421365,435.94866468842724,1317.719584569733,527.8181008902077,1307.0370919881304,651.7350148367951,1289.9451038575667,754.2869436201779,458.8471810089021,179.56884272997036,463.1201780415431,250.0732937685459,441.75519287833833,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_left/img191.png,,,1475.820474777448,514.9991097922848,1529.2329376854598,532.0910979228486,,,,,,,1097.660237388724,341.94272997032635,1101.933234421365,393.2186943620177,1106.2062314540058,438.0851632047477,1313.446587537092,529.9545994065281,1292.081602373887,638.9160237388724,1274.9896142433233,747.8774480712166,460.98367952522256,181.7053412462908,460.98367952522256,245.8002967359049,441.75519287833833,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_left/img202.png,,,1471.5474777448069,512.8626112759644,1529.2329376854598,532.0910979228486,,,,,,,1099.7967359050444,344.0792284866468,1097.660237388724,386.80919881305635,1097.660237388724,440.22166172106813,1311.3100890207713,525.6816023738871,1294.2181008902076,636.7795252225519,1274.9896142433233,747.8774480712166,463.1201780415431,179.56884272997036,465.25667655786356,243.66379821958446,439.6186943620179,339.8062314540059
labeled-data/1636318384_saved_stream.pkl_left/img217.png,,,1475.820474777448,510.7261127596438,1527.0964391691393,527.8181008902077,,,,,,,,,,,,,1317.719584569733,527.8181008902077,1304.90059347181,636.7795252225519,1283.5356083086053,752.1504451038575,458.8471810089021,179.56884272997036,458.8471810089021,237.25430267062302,446.02818991097934,333.39673590504447
labeled-data/1636318384_saved_stream.pkl_left/img242.png,1428.1071205496567,494.29475327920045,1471.2801374141163,506.2872579637726,1526.4456589631482,518.2797626483448,1413.7161149281699,501.4902560899437,,,,,1094.715490318551,340.7906933166771,1097.1139912554654,391.15921299187994,1101.9109931292942,439.1292317301686,1370.5430980637102,144.11361648969387,1346.5580886945659,290.42217364147405,1336.9640849469083,415.1442223610243,461.5112429731417,177.69262960649576,459.1127420362273,240.05365396627099,442.32323547782624,333.5951905059337
labeled-data/1636318384_saved_stream.pkl_left/img251.png,1428.1071205496567,496.69325421611495,1476.077139287945,511.0842598376015,1524.0471580262338,520.6782635852592,1411.3176139912555,506.2872579637726,,,,,1097.1139912554654,345.5876951905059,1099.5124921923798,395.95621486570894,1099.5124921923798,441.527732667083,1368.1445971267958,189.68513429106793,1351.3550905683949,314.4071830106184,1334.565584009994,439.1292317301686,461.5112429731417,177.69262960649576,463.9097439100562,244.85065584009976,439.92473454091186,340.7906933166771
labeled-data/1636318384_saved_stream.pkl_left/img253.png,1428.1071205496567,496.69325421611495,1476.077139287945,508.685758900687,1526.4456589631482,523.0767645221736,1411.3176139912555,503.88875702685823,1092.3169893816364,343.1891942535915,1092.3169893816364,391.15921299187994,1092.3169893816364,439.1292317301686,1372.9415990006246,187.28663335415354,1363.347595252967,316.80568394753277,1348.9565896314805,434.33222985633984,463.9097439100562,177.69262960649576,459.1127420362273,244.85065584009976,442.32323547782624,333.5951905059337,,,,
labeled-data/1636318384_saved_stream.pkl_left/img261.png,1428.1071205496567,499.09175515302934,1473.6786383510307,508.685758900687,1528.8441599000626,520.6782635852592,1413.7161149281699,508.685758900687,1099.5124921923798,343.1891942535915,1099.5124921923798,391.15921299187994,1099.5124921923798,436.7307307932542,1365.7460961898814,189.68513429106793,1351.3550905683949,312.00868207370377,1336.9640849469083,434.33222985633984,456.7142410993129,182.48963148032476,461.5112429731417,244.85065584009976,439.92473454091186,338.3921923797625,,,,
labeled-data/1636318384_saved_stream.pkl_left/img269.png,1428.1071205496567,496.69325421611495,1471.2801374141163,503.88875702685823,,,1408.919113054341,503.88875702685823,,,,,1092.3169893816364,343.1891942535915,1092.3169893816364,383.9637101811368,1097.1139912554654,439.1292317301686,1365.7460961898814,187.28663335415354,1360.9490943160524,324.00118675827594,1344.1595877576515,439.1292317301686,459.1127420362273,180.09113054341037,459.1127420362273,247.24915677701438,442.32323547782624,340.7906933166771
labeled-data/1636318384_saved_stream.pkl_left/img277.png,1428.1071205496567,491.89625234228606,1478.4756402248595,506.2872579637726,1528.8441599000626,520.6782635852592,1413.7161149281699,508.685758900687,,,,,1097.1139912554654,340.7906933166771,1097.1139912554654,393.55771392879456,1097.1139912554654,439.1292317301686,1375.3400999375392,189.68513429106793,1356.1520924422236,326.39968769519055,1341.761086820737,434.33222985633984,459.1127420362273,182.48963148032476,459.1127420362273,247.24915677701438,442.32323547782624,331.1966895690193
labeled-data/1636318384_saved_stream.pkl_left/img286.png,1425.708619612742,491.89625234228606,1473.6786383510307,506.2872579637726,1526.4456589631482,525.4752654590881,1411.3176139912555,508.685758900687,,,,,1097.1139912554654,343.1891942535915,1094.715490318551,391.15921299187994,1101.9109931292942,436.7307307932542,1368.1445971267958,189.68513429106793,1356.1520924422236,314.4071830106184,1339.3625858838227,436.7307307932542,459.1127420362273,177.69262960649576,463.9097439100562,242.45215490318537,439.92473454091186,335.9936914428481
labeled-data/1636318384_saved_stream.pkl_left/img288.png,1425.708619612742,494.29475327920045,1471.2801374141163,506.2872579637726,1526.4456589631482,523.0767645221736,1408.919113054341,499.09175515302934,,,,,1094.715490318551,343.1891942535915,1097.1139912554654,391.15921299187994,1097.1139912554654,441.527732667083,1372.9415990006246,192.0836352279823,1356.1520924422236,304.8131792629606,1336.9640849469083,436.7307307932542,459.1127420362273,182.48963148032476,461.5112429731417,244.85065584009976,442.32323547782624,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_left/img292.png,1428.1071205496567,489.49775140537156,1478.4756402248595,508.685758900687,1524.0471580262338,525.4752654590881,1411.3176139912555,503.88875702685823,,,,,1097.1139912554654,345.5876951905059,1097.1139912554654,391.15921299187994,1097.1139912554654,439.1292317301686,1372.9415990006246,189.68513429106793,1356.1520924422236,326.39968769519055,1341.761086820737,439.1292317301686,459.1127420362273,177.69262960649576,461.5112429731417,244.85065584009976,439.92473454091186,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_left/img317.png,1428.1071205496567,491.89625234228606,1471.2801374141163,506.2872579637726,1526.4456589631482,530.272267332917,1413.7161149281699,506.2872579637726,,,,,1097.1139912554654,345.5876951905059,1099.5124921923798,388.76071205496555,1099.5124921923798,441.527732667083,1375.3400999375392,187.28663335415354,1356.1520924422236,324.00118675827594,1339.3625858838227,436.7307307932542,456.7142410993129,180.09113054341037,461.5112429731417,247.24915677701438,439.92473454091186,335.9936914428481
labeled-data/1636318384_saved_stream.pkl_left/img321.png,1428.1071205496567,496.69325421611495,1473.6786383510307,508.685758900687,1531.242660836977,523.0767645221736,1413.7161149281699,506.2872579637726,,,,,1094.715490318551,340.7906933166771,1097.1139912554654,391.15921299187994,1099.5124921923798,439.1292317301686,1394.5281074328545,112.93310430980637,1389.7311055590258,244.85065584009976,1377.7386008744536,379.1667083073078,456.7142410993129,184.88813241723915,463.9097439100562,249.64765771392877,444.72173641474075,335.9936914428481
labeled-data/1636318384_saved_stream.pkl_left/img329.png,1428.1071205496567,499.09175515302934,1471.2801374141163,506.2872579637726,1524.0471580262338,515.8812617114303,1411.3176139912555,506.2872579637726,,,,,1097.1139912554654,345.5876951905059,1097.1139912554654,391.15921299187994,1097.1139912554654,439.1292317301686,,,1231.4300437226734,194.48213616489693,1253.0165521549031,386.36221111805116,459.1127420362273,184.88813241723915,461.5112429731417,244.85065584009976,442.32323547782624,335.9936914428481
labeled-data/1636318384_saved_stream.pkl_left/img335.png,1428.1071205496567,491.89625234228606,1473.6786383510307,501.4902560899437,1526.4456589631482,518.2797626483448,1408.919113054341,506.2872579637726,,,,,1094.715490318551,340.7906933166771,1097.1139912554654,391.15921299187994,1099.5124921923798,441.527732667083,830.8803872579638,148.91061836352264,862.0608994378513,340.7906933166771,910.03091817614,525.4752654590881,456.7142410993129,177.69262960649576,459.1127420362273,252.04615865084315,439.92473454091186,335.9936914428481
labeled-data/1636318384_saved_stream.pkl_left/img341.png,1428.1071205496567,494.29475327920045,1473.6786383510307,513.4827607745159,1531.242660836977,525.4752654590881,1411.3176139912555,506.2872579637726,,,,,1097.1139912554654,343.1891942535915,1097.1139912554654,395.95621486570894,1099.5124921923798,441.527732667083,615.0153029356652,331.1966895690193,648.5943160524671,477.5052467207995,710.9553404122423,628.6108057464085,459.1127420362273,177.69262960649576,463.9097439100562,244.85065584009976,439.92473454091186,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_left/img350.png,1425.708619612742,491.89625234228606,1476.077139287945,501.4902560899437,1531.242660836977,525.4752654590881,1411.3176139912555,508.685758900687,,,,,1094.715490318551,343.1891942535915,1097.1139912554654,388.76071205496555,1097.1139912554654,439.1292317301686,509.48126171143025,405.5502186133665,552.65427857589,539.8662710805746,610.2183010618364,676.580824484697,461.5112429731417,184.88813241723915,466.3082448469706,247.24915677701438,439.92473454091186,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_left/img356.png,1425.708619612742,491.89625234228606,1471.2801374141163,503.88875702685823,1531.242660836977,520.6782635852592,1408.919113054341,501.4902560899437,,,,,1097.1139912554654,340.7906933166771,1097.1139912554654,393.55771392879456,1099.5124921923798,439.1292317301686,490.2932542161149,431.9337289194252,547.8572767020612,563.851280449719,610.2183010618364,690.9718301061837,461.5112429731417,177.69262960649576,463.9097439100562,252.04615865084315,444.72173641474075,333.5951905059337
labeled-data/1636318384_saved_stream.pkl_left/img386.png,1428.1071205496567,494.29475327920045,1480.8741411617739,506.2872579637726,1526.4456589631482,520.6782635852592,1411.3176139912555,508.685758900687,,,,,1094.715490318551,343.1891942535915,1092.3169893816364,393.55771392879456,1094.715490318551,439.1292317301686,507.08276077451586,455.91873828856956,559.8497813866334,587.8362898188632,624.609306683323,695.7688319800125,459.1127420362273,182.48963148032476,461.5112429731417,252.04615865084315,442.32323547782624,338.3921923797625
labeled-data/1636318384_saved_stream.pkl_right/img106.png,1251.156681591726,487.4498518004665,1298.6208929810177,509.48680708835195,1346.0851043703096,531.5237623762374,1237.5954783376426,497.620754241029,,,,,927.3829539004855,339.97176641230976,932.4684051207669,395.9117298354038,944.3344579680897,441.6807908179351,612.0849782430473,395.9117298354038,659.549189632339,514.5722583086332,703.6231002081099,624.7570347480606,188.2973765529419,182.32277858359066,188.2973765529419,238.26274200668445,157.78466923125433,334.8863151920285
labeled-data/1636318384_saved_stream.pkl_right/img136.png,1251.4881305637982,487.2246290801186,1292.081602373887,508.58961424332335,1341.221068249258,532.0910979228486,,,,,,,922.4673590504451,339.8062314540059,931.0133531157269,391.08219584569724,935.286350148368,442.3581602373887,672.4970326409496,299.2127596439168,715.2270029673591,440.22166172106813,757.9569732937684,587.6400593471809,193.92136498516334,179.56884272997036,187.5118694362019,228.70830860534113,161.87388724035617,333.39673590504447
labeled-data/1636318384_saved_stream.pkl_right/img150.png,,,1300.627596439169,510.7261127596438,1345.494065281899,529.9545994065281,,,,,,,918.1943620178042,337.66973293768535,924.6038575667656,386.80919881305635,931.0133531157269,438.0851632047477,1191.666172106825,457.313649851632,1183.1201780415429,574.8210682492581,1172.4376854599407,700.8744807121661,193.92136498516334,179.56884272997036,189.64836795252234,239.39080118694358,153.32789317507428,333.39673590504447
labeled-data/1636318384_saved_stream.pkl_right/img151.png,,,1309.1735905044509,510.7261127596438,1349.76706231454,527.8181008902077,,,,,,,922.4673590504451,337.66973293768535,926.740356083086,384.6727002967358,933.1498516320476,438.0851632047477,1195.9391691394658,467.99614243323435,1189.5296735905044,585.5035608308605,1176.7106824925816,707.2839762611276,189.64836795252234,177.43234421364969,187.5118694362019,241.52729970326402,155.46439169139478,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_right/img161.png,,,1294.2181008902076,506.4531157270029,1349.76706231454,525.6816023738871,,,,,,,916.0578635014836,341.94272997032635,,,,,1136.1172106824924,489.36112759643913,1146.799703264095,615.4145400593471,1159.6186943620178,724.3759643916914,193.92136498516334,179.56884272997036,187.5118694362019,243.66379821958446,157.60089020771522,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_right/img162.png,1255.761127596439,493.63412462908,1302.7640949554896,512.8626112759644,1347.6305637982196,525.6816023738871,,,,,,,913.9213649851631,335.5332344213649,,,,,1129.707715133531,493.63412462908,1140.3902077151336,600.4590504451038,1146.799703264095,728.6489614243322,191.78486646884278,177.43234421364969,185.37537091988145,239.39080118694358,161.87388724035617,339.8062314540059
labeled-data/1636318384_saved_stream.pkl_right/img174.png,1253.6246290801187,495.77062314540046,1292.081602373887,512.8626112759644,1349.76706231454,525.6816023738871,,,,,,,,,,,,,1095.5237388724036,532.0910979228486,1095.5237388724036,632.5065281899109,1097.660237388724,747.8774480712166,193.92136498516334,179.56884272997036,185.37537091988145,237.25430267062302,159.73738872403572,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_right/img191.png,1253.6246290801187,497.907121661721,1304.90059347181,512.8626112759644,1349.76706231454,534.227596439169,,,,,,,924.6038575667656,339.8062314540059,928.8768545994064,388.9456973293768,,,1095.5237388724036,532.0910979228486,1099.7967359050444,638.9160237388724,1104.0697329376853,750.013946587537,189.64836795252234,183.84183976261124,185.37537091988145,239.39080118694358,151.19139465875384,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_right/img226.png,1253.6246290801187,495.77062314540046,1298.4910979228487,512.8626112759644,1347.6305637982196,529.9545994065281,,,,,,,,,,,,,1076.2952522255193,406.0376854599406,1069.8857566765578,532.0910979228486,1076.2952522255193,660.2810089020771,191.78486646884278,179.56884272997036,189.64836795252234,243.66379821958446,153.32789317507428,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_right/img236.png,1253.6246290801187,500.04362017804146,1302.7640949554896,517.1356083086052,1349.76706231454,529.9545994065281,1236.532640949555,504.31661721068247,,,,,928.8768545994064,344.0792284866468,935.286350148368,399.62818991097913,939.5593471810089,440.22166172106813,1136.1172106824924,115.47388724035591,1140.3902077151336,250.0732937685459,1138.2537091988129,420.9931750741839,193.92136498516334,179.56884272997036,187.5118694362019,237.25430267062302,155.46439169139478,335.5332344213649
labeled-data/1636318384_saved_stream.pkl_right/img245.png,1253.6246290801187,495.77062314540046,1296.354599406528,510.7261127596438,1349.76706231454,529.9545994065281,1236.532640949555,504.31661721068247,,,,,924.6038575667656,339.8062314540059,933.1498516320476,393.2186943620177,939.5593471810089,442.3581602373887,1204.4851632047478,162.47685459940635,1193.8026706231453,294.9397626112759,1176.7106824925816,427.40267062314535,187.5118694362019,183.84183976261124,183.23887240356095,241.52729970326402,159.73738872403572,333.39673590504447
labeled-data/1636318384_saved_stream.pkl_right/img252.png,1253.6246290801187,497.907121661721,1298.4910979228487,514.9991097922848,1349.76706231454,527.8181008902077,1236.532640949555,508.58961424332335,926.740356083086,339.8062314540059,935.286350148368,388.9456973293768,941.6958456973293,435.94866468842724,1187.393175074184,192.38783382789302,1183.1201780415429,312.0317507418397,1180.9836795252224,433.8121661721068,191.78486646884278,177.43234421364969,185.37537091988145,241.52729970326402,159.73738872403572,335.5332344213649,,,,
labeled-data/1636318384_saved_stream.pkl_right/img261.png,1253.6246290801187,500.04362017804146,1300.627596439169,514.9991097922848,1349.76706231454,532.0910979228486,1236.532640949555,504.31661721068247,922.4673590504451,341.94272997032635,931.0133531157269,388.9456973293768,935.286350148368,440.22166172106813,1180.9836795252224,188.11483679525213,1180.9836795252224,303.4857566765578,1176.7106824925816,438.0851632047477,189.64836795252234,177.43234421364969,187.5118694362019,241.52729970326402,157.60089020771522,337.66973293768535,,,,
labeled-data/1636318384_saved_stream.pkl_right/img265.png,1251.4881305637982,495.77062314540046,1300.627596439169,514.9991097922848,1351.9035608308604,532.0910979228486,1236.532640949555,502.1801186943619,,,,,924.6038575667656,341.94272997032635,931.0133531157269,395.35519287833824,937.4228486646884,442.3581602373887,1185.2566765578633,192.38783382789302,1185.2566765578633,305.62225519287824,1183.1201780415429,440.22166172106813,191.78486646884278,179.56884272997036,189.64836795252234,241.52729970326402,157.60089020771522,331.2602373887239
labeled-data/1636318384_saved_stream.pkl_right/img266.png,1251.4881305637982,497.907121661721,1300.627596439169,514.9991097922848,1351.9035608308604,534.227596439169,1236.532640949555,504.31661721068247,,,,,924.6038575667656,339.8062314540059,928.8768545994064,393.2186943620177,935.286350148368,440.22166172106813,1185.2566765578633,190.25133531157257,1185.2566765578633,307.7587537091987,1180.9836795252224,435.94866468842724,193.92136498516334,175.29584569732924,189.64836795252234,241.52729970326402,153.32789317507428,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_right/img276.png,1251.4881305637982,497.907121661721,1298.4910979228487,517.1356083086052,1351.9035608308604,532.0910979228486,1236.532640949555,506.4531157270029,,,,,924.6038575667656,344.0792284866468,931.0133531157269,395.35519287833824,937.4228486646884,444.49465875370913,1185.2566765578633,190.25133531157257,1178.847181008902,309.89525222551924,1185.2566765578633,435.94866468842724,189.64836795252234,181.7053412462908,187.5118694362019,239.39080118694358,153.32789317507428,333.39673590504447
labeled-data/1636318384_saved_stream.pkl_right/img283.png,1251.4881305637982,497.907121661721,1300.627596439169,517.1356083086052,1347.6305637982196,534.227596439169,1234.3961424332344,504.31661721068247,,,,,924.6038575667656,341.94272997032635,931.0133531157269,391.08219584569724,935.286350148368,440.22166172106813,1183.1201780415429,190.25133531157257,1185.2566765578633,309.89525222551924,1187.393175074184,435.94866468842724,183.23887240356095,179.56884272997036,189.64836795252234,252.20979228486635,155.46439169139478,337.66973293768535
labeled-data/1636318384_saved_stream.pkl_right/img314.png,1251.4881305637982,497.907121661721,1300.627596439169,512.8626112759644,1349.76706231454,534.227596439169,1236.532640949555,504.31661721068247,,,,,920.3308605341247,341.94272997032635,928.8768545994064,384.6727002967358,935.286350148368,438.0851632047477,1187.393175074184,188.11483679525213,1185.2566765578633,312.0317507418397,1183.1201780415429,438.0851632047477,193.92136498516334,179.56884272997036,189.64836795252234,241.52729970326402,155.46439169139478,341.94272997032635
labeled-data/1636318384_saved_stream.pkl_right/img414.png,1251.4881305637982,500.04362017804146,1304.90059347181,517.1356083086052,1349.76706231454,534.227596439169,1236.532640949555,508.58961424332335,,,,,928.8768545994064,344.0792284866468,935.286350148368,397.4916913946587,943.8323442136498,442.3581602373887,296.4732937685461,453.040652818991,364.8412462908012,581.2305637982195,433.20919881305645,690.1919881305637,193.92136498516334,177.43234421364969,187.5118694362019,237.25430267062302,155.46439169139478,335.5332344213649
labeled-data/1636318488_saved_stream.pkl_left/img075.png,1429.1474743015701,497.620754241029,1478.3068360976224,511.18195749511244,1532.5516491139558,529.828611969477,1412.195970233966,502.70620546131033,,,,,1098.593144983288,339.97176641230976,1101.9834457968088,385.7408273948412,1103.6785962035692,441.6807908179351,467.9971936684114,451.8516932584977,517.1565554644635,568.8170713249667,581.5722709213596,684.0872989846754,461.21659204136967,180.62762817683006,461.21659204136967,243.3481932269658,444.26508797376556,331.49601437850765
labeled-data/1636318488_saved_stream.pkl_left/img094.png,1430.8426247083307,501.01105505454984,1481.6971369111432,514.5722583086332,1532.5516491139558,526.4383111559562,1410.5008198272055,506.0965062748311,,,,,1101.9834457968088,341.66691681907025,1101.9834457968088,390.8262786151224,1101.9834457968088,439.9856404111747,467.9971936684114,451.8516932584977,529.0226083117866,577.2928233587688,595.1334741754431,682.392148577915,456.1311408210884,173.84702654978855,479.8632465157344,250.12879485400754,,
labeled-data/1636318488_saved_stream.pkl_left/img103.png,1427.4523238948098,501.01105505454984,1481.6971369111432,516.2674087153937,1530.8564987071954,528.1334615627167,1410.5008198272055,506.0965062748311,,,,,1098.593144983288,339.97176641230976,1101.9834457968088,392.5214290218829,1101.9834457968088,443.37594122469557,466.302043261651,451.8516932584977,535.8032099388283,567.1219209182063,595.1334741754431,680.6969981711545,459.5214416346093,172.15187614302795,495.1196001765781,261.9948477013304,,
labeled-data/1636318488_saved_stream.pkl_left/img105.png,1429.1474743015701,497.620754241029,1480.0019865043828,506.0965062748311,1530.8564987071954,521.3528599356749,1412.195970233966,502.70620546131033,,,,,1098.593144983288,341.66691681907025,1103.6785962035692,390.8262786151224,1107.0688970170902,443.37594122469557,464.60689285489053,451.8516932584977,530.717758718547,565.4267705114459,600.2189253957242,677.3066973576338,461.21659204136967,172.15187614302795,498.50990099009897,248.43364444724693,520.5468562779845,341.66691681907025
