scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
288,1268.742,730.49,1.0,1265.878,681.238,1.0,1262.705,630.955,1.0,1485.89,626.71,1.0,1471.067,673.842,1.0,1446.275,718.381,1.0,1545.614,134.983,0.9210000038146973,1514.938,259.95,0.996999979019165,1488.763,395.414,0.9990000128746033,867.377,253.302,0.9990000128746033,904.319,316.738,0.9990000128746033,918.758,416.822,1.0
289,1268.742,730.418,1.0,1265.878,681.238,1.0,1262.606,630.793,1.0,1486.12,626.85,1.0,1471.067,674.13,1.0,1446.237,718.209,1.0,1546.027,134.983,0.7900000214576721,1515.249,259.95,0.9980000257492065,1488.529,395.365,0.9980000257492065,867.364,253.083,0.9990000128746033,904.172,317.169,0.9990000128746033,918.538,416.822,1.0
290,1268.742,730.418,1.0,1266.216,681.023,1.0,1262.175,630.744,1.0,1486.143,626.871,1.0,1471.067,674.267,1.0,1446.222,718.209,1.0,1552.795,134.983,0.9819999933242798,1515.686,260.156,0.9990000128746033,1488.517,395.365,0.9990000128746033,867.196,252.624,0.9990000128746033,904.092,317.169,0.9990000128746033,918.538,416.401,1.0
291,1268.745,730.541,1.0,1266.263,680.859,1.0,1262.037,630.744,1.0,1486.146,626.871,1.0,1471.067,674.817,1.0,1446.057,718.209,1.0,1553.304,134.92,0.9440000057220459,1515.686,260.908,0.996999979019165,1488.254,395.246,0.9990000128746033,867.016,252.445,0.9990000128746033,904.085,317.38,0.9990000128746033,918.538,416.346,1.0
292,1269.191,730.541,1.0,1266.389,680.581,1.0,1261.642,630.744,1.0,1486.159,626.854,1.0,1471.11,674.817,1.0,1446.057,718.24,1.0,1553.304,134.985,0.9509999752044678,1515.715,261.984,0.996999979019165,1488.171,395.16,0.9980000257492065,866.093,252.305,0.9990000128746033,903.585,317.38,0.9990000128746033,917.263,416.401,1.0
293,1269.307,730.557,1.0,1266.389,680.479,1.0,1261.403,630.894,1.0,1486.228,626.85,1.0,1471.11,674.817,1.0,1446.057,718.24,1.0,1553.304,134.985,0.9490000009536743,1515.715,262.565,0.9940000176429749,1488.01,393.979,0.9990000128746033,865.636,252.294,0.9990000128746033,903.228,317.38,0.9990000128746033,917.216,416.346,1.0
294,1269.327,730.557,1.0,1266.389,680.386,1.0,1261.343,630.914,1.0,1486.284,626.749,1.0,1471.11,674.78,1.0,1446.152,718.29,1.0,1552.89,134.985,0.9539999961853027,1515.686,262.96,0.9990000128746033,1483.187,393.915,0.9980000257492065,865.613,252.047,0.9990000128746033,903.133,317.38,0.9990000128746033,917.182,415.945,1.0
295,1269.346,730.557,1.0,1266.133,680.117,1.0,1261.1,631.042,1.0,1486.228,626.706,1.0,1471.15,674.78,1.0,1446.152,718.293,1.0,1546.484,135.7,0.9610000252723694,1520.013,263.283,0.9990000128746033,1483.18,392.95,0.9990000128746033,865.613,251.846,0.9990000128746033,902.784,316.799,0.9990000128746033,916.751,415.945,1.0
296,1269.401,730.407,1.0,1266.129,680.002,1.0,1260.959,631.042,1.0,1486.534,626.671,1.0,1471.11,674.433,1.0,1446.152,718.446,1.0,1545.637,135.7,0.9390000104904175,1520.088,262.96,0.9980000257492065,1483.069,392.849,0.9980000257492065,865.636,251.846,0.9990000128746033,902.784,316.799,0.9990000128746033,916.162,415.395,1.0
297,1269.47,730.407,1.0,1266.129,680.002,1.0,1260.959,631.054,1.0,1486.534,626.671,1.0,1471.182,674.78,1.0,1446.152,718.446,1.0,1545.637,136.134,0.9309999942779541,1520.739,262.96,0.9990000128746033,1482.489,392.849,0.9990000128746033,865.653,251.846,0.9990000128746033,902.595,316.799,0.9990000128746033,916.162,415.395,1.0
298,1269.546,730.407,1.0,1266.129,680.117,1.0,1260.936,631.042,1.0,1486.169,626.706,1.0,1471.263,675.088,1.0,1446.07,718.506,1.0,1545.637,136.134,0.777999997138977,1520.265,263.344,1.0,1482.568,392.768,0.9990000128746033,865.653,251.961,0.9990000128746033,902.595,316.539,0.9990000128746033,916.1,415.137,1.0
299,1269.668,730.412,1.0,1266.243,680.474,1.0,1260.815,630.894,1.0,1486.137,627.048,1.0,1472.129,675.537,1.0,1446.07,718.507,1.0,1553.987,137.366,0.9950000047683716,1520.265,263.344,0.9990000128746033,1482.568,392.746,0.9990000128746033,865.678,252.14,0.9990000128746033,902.784,316.882,0.9990000128746033,916.162,415.395,1.0
300,1269.759,730.412,1.0,1266.243,680.622,1.0,1260.815,630.894,1.0,1486.137,627.056,1.0,1472.129,675.537,1.0,1446.385,718.506,1.0,1554.068,137.366,0.9940000176429749,1520.265,261.834,0.9990000128746033,1482.568,392.746,0.9990000128746033,865.653,252.204,0.9990000128746033,903.002,317.027,0.9990000128746033,916.263,415.414,1.0
301,1269.759,730.412,1.0,1266.243,680.622,1.0,1260.815,631.011,1.0,1486.137,627.056,1.0,1472.129,675.537,1.0,1446.412,718.507,1.0,1554.068,137.366,0.9940000176429749,1517.176,261.487,0.9990000128746033,1488.824,392.22,0.9990000128746033,865.653,252.204,0.9990000128746033,903.105,317.027,0.9990000128746033,916.401,415.414,1.0
302,1269.759,730.317,1.0,1265.506,680.474,1.0,1260.815,631.011,1.0,1486.169,627.048,1.0,1471.885,674.971,1.0,1446.659,719.061,1.0,1554.068,137.24,0.9950000047683716,1515.439,261.455,0.9990000128746033,1488.824,392.768,0.9990000128746033,865.857,252.14,0.9990000128746033,903.105,316.539,0.9990000128746033,916.466,415.235,1.0
303,1269.185,727.831,1.0,1264.159,678.163,1.0,1261.429,631.074,1.0,1487.052,626.947,1.0,1469.555,672.253,1.0,1446.728,719.45,1.0,1547.803,137.22,0.9850000143051147,1515.439,257.73,0.9959999918937683,1488.902,392.65,0.9990000128746033,865.877,251.574,0.9990000128746033,903.434,315.779,1.0,917.821,415.414,1.0
304,1269.185,727.831,1.0,1264.159,678.163,1.0,1261.429,631.122,1.0,1487.052,626.935,1.0,1469.555,672.253,1.0,1446.805,719.45,1.0,1547.803,136.963,0.9860000014305115,1517.14,257.73,0.996999979019165,1489.377,392.797,0.9990000128746033,865.955,251.574,0.9990000128746033,903.434,315.779,1.0,917.821,415.235,1.0
305,1269.185,727.831,1.0,1264.159,678.163,1.0,1261.429,631.122,1.0,1487.052,626.935,1.0,1469.555,672.253,1.0,1446.808,719.45,1.0,1547.503,136.876,0.9800000190734863,1517.14,257.074,0.9959999918937683,1489.475,393.586,0.9990000128746033,866.057,251.574,0.9990000128746033,903.597,315.779,0.9990000128746033,917.821,414.706,1.0
306,1269.242,728.979,1.0,1264.284,681.719,1.0,1260.406,631.122,1.0,1486.405,626.935,1.0,1470.505,673.745,1.0,1447.117,718.497,1.0,1547.3,136.876,0.9850000143051147,1515.913,257.73,0.9990000128746033,1489.475,393.586,0.9990000128746033,865.977,252.444,0.9990000128746033,903.293,315.907,1.0,917.559,414.706,1.0
307,1269.261,729.024,1.0,1264.301,681.803,1.0,1260.406,631.096,1.0,1486.345,627.067,1.0,1470.529,674.272,1.0,1447.117,718.308,1.0,1547.185,136.876,0.9900000095367432,1516.198,258.371,0.9980000257492065,1489.583,393.634,0.9990000128746033,865.981,252.652,0.9990000128746033,903.391,316.306,1.0,917.555,414.704,1.0
308,1270.222,730.061,1.0,1264.331,681.803,1.0,1260.406,630.966,1.0,1485.899,627.223,1.0,1470.815,676.036,1.0,1447.242,718.12,1.0,1547.185,135.993,0.9929999709129333,1515.96,265.099,0.9980000257492065,1489.583,393.663,0.9990000128746033,865.981,252.71,0.9990000128746033,903.293,316.617,0.9990000128746033,916.097,413.919,1.0
309,1270.222,730.09,1.0,1264.301,681.803,1.0,1260.517,630.96,1.0,1485.878,627.266,1.0,1470.529,676.073,1.0,1447.117,718.12,1.0,1546.876,135.969,0.9940000176429749,1515.96,265.231,0.9980000257492065,1489.989,393.689,0.9990000128746033,865.977,252.71,0.9990000128746033,903.275,316.617,0.9990000128746033,916.097,413.563,1.0
310,1270.222,730.124,1.0,1264.331,681.746,1.0,1260.517,630.96,1.0,1485.878,627.266,1.0,1470.505,676.114,1.0,1447.117,718.12,1.0,1546.876,135.864,0.9959999918937683,1515.96,265.231,0.996999979019165,1489.989,393.689,0.9990000128746033,865.78,253.027,0.9990000128746033,903.071,316.617,0.9990000128746033,916.097,413.563,1.0
311,1270.186,730.139,1.0,1264.301,681.746,1.0,1260.517,630.96,1.0,1485.899,627.284,1.0,1470.228,676.204,1.0,1446.946,718.204,1.0,1546.992,135.864,0.9940000176429749,1516.198,265.231,0.9980000257492065,1489.989,393.699,0.9990000128746033,865.771,253.035,0.9990000128746033,903.017,316.585,0.9990000128746033,916.115,413.563,1.0
312,1270.018,730.153,1.0,1264.331,681.746,1.0,1260.187,631.165,1.0,1485.846,627.42,1.0,1470.035,677.098,1.0,1446.875,718.655,1.0,1547.231,135.864,0.9940000176429749,1515.96,264.648,0.9980000257492065,1489.989,394.144,0.9990000128746033,865.771,253.046,0.9990000128746033,903.017,316.502,0.9990000128746033,916.152,413.743,1.0
313,1269.953,730.167,1.0,1264.282,681.648,1.0,1260.187,631.165,1.0,1485.846,627.329,1.0,1470.009,677.098,1.0,1446.779,718.655,1.0,1547.231,135.822,0.9950000047683716,1515.788,263.516,0.9990000128746033,1489.641,394.298,0.9990000128746033,865.78,253.107,0.9990000128746033,902.984,316.467,0.9990000128746033,916.213,413.879,1.0
314,1269.785,730.167,1.0,1264.387,681.793,1.0,1260.187,631.183,1.0,1485.905,627.329,1.0,1470.009,677.098,1.0,1446.779,718.655,1.0,1547.283,135.814,0.9950000047683716,1515.596,262.843,0.9980000257492065,1489.641,394.298,0.9990000128746033,865.814,253.163,0.9990000128746033,902.984,316.39,0.9990000128746033,916.247,413.895,1.0
315,1269.616,730.139,1.0,1264.331,681.793,1.0,1260.319,631.183,1.0,1485.905,627.329,1.0,1470.009,676.929,1.0,1446.875,718.636,1.0,1547.379,135.193,0.9959999918937683,1515.335,262.376,0.9980000257492065,1489.641,394.269,0.9990000128746033,865.889,253.163,0.9990000128746033,902.984,316.346,0.9990000128746033,916.247,414.021,1.0
316,1269.61,729.999,1.0,1264.387,681.788,1.0,1260.319,631.111,1.0,1485.905,627.303,1.0,1471.696,676.69,1.0,1446.877,718.636,1.0,1547.716,135.193,0.996999979019165,1515.174,262.058,0.9980000257492065,1489.487,394.269,0.9990000128746033,866.143,253.163,0.9990000128746033,903.122,315.987,0.9990000128746033,916.247,414.022,1.0
317,1269.591,729.628,1.0,1264.331,681.788,1.0,1260.327,631.108,1.0,1486.14,627.271,1.0,1471.696,676.606,1.0,1446.877,718.59,1.0,1547.716,135.193,0.9959999918937683,1515.047,261.06,0.9980000257492065,1489.487,394.269,0.9990000128746033,866.178,253.126,0.9990000128746033,903.103,315.987,0.9990000128746033,916.291,414.027,1.0
318,1269.591,729.628,1.0,1264.387,681.788,1.0,1260.327,631.111,1.0,1486.154,627.218,1.0,1471.696,676.504,1.0,1446.877,718.59,1.0,1547.529,135.255,0.9959999918937683,1515.047,261.06,0.9980000257492065,1489.464,393.97,0.9990000128746033,866.178,253.076,0.9990000128746033,903.103,315.897,0.9990000128746033,916.335,414.022,1.0
319,1269.591,729.628,1.0,1264.545,681.705,1.0,1260.327,631.053,1.0,1486.177,627.179,1.0,1471.046,676.504,1.0,1446.748,718.604,1.0,1547.379,135.413,0.996999979019165,1515.036,260.894,0.996999979019165,1489.382,393.758,0.9990000128746033,866.143,253.076,0.9990000128746033,903.103,315.897,0.9990000128746033,916.445,414.022,1.0
320,1269.591,729.642,1.0,1264.572,681.788,1.0,1260.359,631.111,1.0,1486.601,626.554,1.0,1470.652,676.136,1.0,1446.727,718.604,1.0,1547.529,135.457,0.9940000176429749,1515.016,261.06,0.9980000257492065,1489.073,393.594,0.9980000257492065,866.086,253.076,0.9990000128746033,902.901,315.909,0.9990000128746033,916.445,413.883,1.0
321,1269.591,729.752,1.0,1264.69,681.752,1.0,1260.359,631.123,1.0,1486.661,626.53,1.0,1470.551,675.808,1.0,1446.716,718.604,1.0,1547.415,136.104,0.9959999918937683,1514.737,261.09,0.9980000257492065,1489.073,393.594,0.9990000128746033,866.046,253.076,0.9990000128746033,902.896,315.897,0.9990000128746033,916.486,413.86,1.0
322,1269.443,729.757,1.0,1264.69,681.752,1.0,1260.598,631.145,1.0,1486.661,626.232,1.0,1470.467,675.599,1.0,1446.716,718.609,1.0,1547.312,136.628,0.996999979019165,1514.737,261.199,0.9980000257492065,1489.073,393.322,0.9990000128746033,865.645,253.084,0.9990000128746033,902.881,315.897,0.9990000128746033,916.445,413.821,1.0
323,1269.399,729.757,1.0,1264.684,681.752,1.0,1260.598,631.154,1.0,1486.601,626.232,1.0,1470.433,675.447,1.0,1446.727,718.844,1.0,1547.125,136.74,0.996999979019165,1514.737,261.09,0.9980000257492065,1488.886,393.322,0.9990000128746033,865.645,253.219,0.9990000128746033,902.864,315.909,0.9990000128746033,916.445,413.769,1.0
324,1269.316,729.757,1.0,1264.69,681.823,1.0,1260.448,631.164,1.0,1486.352,626.232,1.0,1470.393,675.378,1.0,1446.767,718.844,1.0,1547.218,136.74,0.996999979019165,1514.792,261.199,0.9990000128746033,1488.683,393.322,0.9990000128746033,865.645,253.307,0.9990000128746033,902.807,316.006,0.9990000128746033,916.389,413.706,1.0
325,1269.262,729.649,1.0,1264.684,681.823,1.0,1260.346,631.241,1.0,1486.042,626.385,1.0,1470.157,675.378,1.0,1446.78,718.844,1.0,1547.218,136.628,0.996999979019165,1514.848,261.199,0.9990000128746033,1488.683,393.138,0.9990000128746033,865.645,253.383,0.9990000128746033,902.807,316.146,0.9990000128746033,916.396,413.67,1.0
326,1269.249,729.649,1.0,1264.684,681.829,1.0,1260.293,631.241,1.0,1486.042,626.385,1.0,1470.157,675.378,1.0,1446.78,718.796,1.0,1547.125,136.74,0.996999979019165,1514.848,261.492,0.9990000128746033,1489.276,393.138,0.9990000128746033,865.504,253.385,0.9990000128746033,902.839,316.235,0.9990000128746033,916.396,413.67,1.0
327,1269.249,729.649,1.0,1264.705,681.823,1.0,1260.278,631.241,1.0,1486.352,626.385,1.0,1469.958,675.339,1.0,1446.78,718.796,1.0,1547.125,136.77,0.9950000047683716,1514.973,261.492,0.9980000257492065,1489.556,393.138,0.9990000128746033,865.62,253.385,0.9990000128746033,902.822,316.285,0.9990000128746033,916.53,413.67,1.0
328,1269.262,729.638,1.0,1264.817,681.823,1.0,1260.293,631.226,1.0,1486.591,626.355,1.0,1469.958,675.378,1.0,1446.758,718.781,1.0,1546.609,137.341,0.996999979019165,1514.792,261.492,0.996999979019165,1489.825,393.162,0.9990000128746033,865.544,253.385,0.9990000128746033,902.839,316.323,0.9990000128746033,916.674,413.707,1.0
329,1269.271,729.546,1.0,1264.881,681.671,1.0,1260.278,631.164,1.0,1486.646,626.285,1.0,1469.905,675.578,1.0,1446.757,718.763,1.0,1546.605,137.462,0.996999979019165,1514.973,261.067,0.996999979019165,1490.516,393.203,0.9990000128746033,865.506,253.385,0.9990000128746033,902.841,316.339,0.9990000128746033,916.674,413.707,1.0
330,1269.271,729.465,1.0,1264.881,681.522,1.0,1260.236,631.11,1.0,1486.646,626.285,1.0,1469.958,675.609,1.0,1446.757,718.754,1.0,1546.604,137.462,0.9980000257492065,1514.585,261.067,0.9959999918937683,1490.516,393.311,0.9990000128746033,865.544,253.408,0.9990000128746033,902.839,316.339,0.9990000128746033,916.674,413.707,1.0
331,1269.321,729.289,1.0,1264.867,681.479,1.0,1260.236,631.096,1.0,1486.646,626.355,1.0,1470.304,675.578,1.0,1446.758,718.637,1.0,1546.604,137.661,0.9980000257492065,1514.973,260.745,0.9980000257492065,1489.825,393.52,0.9990000128746033,865.62,253.408,0.9990000128746033,902.822,316.339,0.9990000128746033,916.657,413.722,1.0
332,1269.394,729.289,1.0,1264.955,681.479,1.0,1260.236,631.096,1.0,1486.481,626.417,1.0,1470.536,675.578,1.0,1446.873,718.618,1.0,1546.554,137.661,0.996999979019165,1515.168,260.661,0.9980000257492065,1489.414,393.529,0.9990000128746033,865.698,253.383,0.9990000128746033,902.7,316.193,0.9990000128746033,916.647,413.794,1.0
333,1269.394,729.287,1.0,1264.867,681.522,1.0,1260.236,631.096,1.0,1486.112,626.417,1.0,1470.536,675.287,1.0,1446.873,718.495,1.0,1546.457,137.437,0.996999979019165,1519.404,260.595,0.9990000128746033,1489.319,393.532,0.9990000128746033,865.764,253.299,0.9990000128746033,902.631,316.08,0.9990000128746033,916.647,413.809,1.0
334,1269.253,729.289,1.0,1264.841,681.671,1.0,1260.078,631.14,1.0,1486.112,626.417,1.0,1470.924,675.235,1.0,1446.874,718.481,1.0,1546.457,137.437,0.9959999918937683,1519.768,259.766,0.9990000128746033,1489.155,393.541,0.9990000128746033,865.822,253.299,0.9990000128746033,902.631,316.01,0.9990000128746033,916.647,413.862,1.0
335,1269.283,729.339,1.0,1264.804,681.677,1.0,1260.128,631.14,1.0,1486.071,626.144,1.0,1470.978,675.157,1.0,1446.874,718.481,1.0,1546.457,137.384,0.9950000047683716,1520.987,259.359,1.0,1488.966,393.541,0.9990000128746033,866.029,253.283,0.9990000128746033,902.631,315.96,0.9990000128746033,916.646,413.888,1.0
336,1269.256,729.476,1.0,1264.762,681.902,1.0,1260.078,631.14,1.0,1486.181,626.119,1.0,1470.978,674.927,1.0,1446.873,718.481,1.0,1546.696,137.384,0.9980000257492065,1520.987,258.554,1.0,1488.966,393.532,0.9990000128746033,866.096,253.299,0.9990000128746033,902.631,316.01,0.9990000128746033,916.646,414.084,1.0
337,1269.256,729.386,1.0,1264.733,681.902,1.0,1260.078,631.137,1.0,1486.071,626.119,1.0,1470.711,674.626,1.0,1446.983,718.481,1.0,1547.285,137.384,0.9990000128746033,1520.987,258.554,1.0,1488.951,393.429,0.9990000128746033,866.096,253.351,0.9990000128746033,902.631,315.99,0.9990000128746033,916.646,414.331,1.0
338,1269.283,729.409,1.0,1264.762,681.902,1.0,1260.078,631.09,1.0,1485.805,626.119,1.0,1470.978,674.451,1.0,1446.994,718.481,1.0,1547.571,137.384,0.9980000257492065,1520.693,259.359,1.0,1488.951,393.414,0.9990000128746033,866.106,253.431,0.9990000128746033,902.55,315.99,1.0,916.561,414.499,1.0
339,1269.358,729.409,1.0,1264.804,681.902,1.0,1259.989,631.088,1.0,1485.805,626.416,1.0,1470.963,674.361,1.0,1447.193,718.655,1.0,1547.652,136.995,0.9990000128746033,1520.693,258.176,1.0,1489.094,393.414,0.9990000128746033,866.029,253.351,0.9990000128746033,902.55,316.219,0.9990000128746033,916.646,414.515,1.0
340,1269.403,729.386,1.0,1264.733,681.927,1.0,1259.805,631.088,1.0,1485.911,626.429,1.0,1470.963,674.267,1.0,1447.193,718.655,1.0,1547.652,136.626,0.9980000257492065,1520.693,258.176,0.9990000128746033,1489.094,393.414,0.9990000128746033,865.997,253.351,0.9990000128746033,902.55,316.219,0.9990000128746033,916.694,414.751,1.0
341,1269.403,729.291,1.0,1264.733,682.127,1.0,1259.79,631.088,1.0,1485.911,626.618,1.0,1471.115,674.143,1.0,1447.312,718.076,1.0,1548.102,136.626,0.9980000257492065,1520.693,252.153,0.9980000257492065,1489.094,393.823,0.9990000128746033,865.876,253.261,0.9990000128746033,902.557,316.179,0.9990000128746033,916.61,414.833,1.0
342,1269.499,729.255,1.0,1264.417,682.007,1.0,1259.79,631.355,1.0,1486.587,626.78,1.0,1471.115,674.143,1.0,1447.298,718.472,1.0,1548.391,136.626,0.9980000257492065,1520.536,252.153,0.9990000128746033,1489.094,393.902,0.9990000128746033,865.876,253.222,0.9990000128746033,902.557,316.381,0.9990000128746033,916.61,415.332,1.0
343,1269.499,728.964,1.0,1264.417,682.007,1.0,1259.79,631.355,1.0,1486.61,626.815,1.0,1470.963,674.267,1.0,1447.298,718.472,1.0,1548.358,136.626,0.996999979019165,1521.74,252.153,0.9980000257492065,1489.094,393.933,1.0,865.629,253.222,0.9990000128746033,903.194,316.381,0.9990000128746033,916.812,415.463,1.0
344,1269.499,728.964,1.0,1264.417,682.007,1.0,1260.664,631.355,1.0,1486.61,626.977,1.0,1470.827,674.484,1.0,1449.701,717.612,1.0,1548.391,136.539,0.9990000128746033,1520.536,252.598,0.9990000128746033,1489.191,393.902,1.0,865.636,253.132,0.9990000128746033,903.292,316.787,1.0,916.812,415.646,1.0
345,1269.499,728.963,1.0,1264.83,681.905,1.0,1261.378,631.319,1.0,1486.587,626.977,1.0,1470.827,674.505,1.0,1449.773,717.612,1.0,1548.658,136.539,0.996999979019165,1520.155,252.598,0.9990000128746033,1489.357,393.933,1.0,865.545,253.132,0.9990000128746033,903.341,316.787,0.9990000128746033,916.812,415.646,1.0
346,1269.581,728.964,1.0,1264.864,681.905,1.0,1261.378,631.276,1.0,1486.681,626.905,1.0,1470.827,674.505,1.0,1449.795,717.612,1.0,1548.716,136.111,0.9950000047683716,1517.169,252.723,0.9990000128746033,1489.93,394.452,0.9980000257492065,865.636,253.554,0.9990000128746033,903.341,317.098,1.0,917.34,415.463,1.0
347,1269.734,729.223,1.0,1264.953,681.905,1.0,1261.378,631.206,1.0,1486.636,626.815,1.0,1470.827,674.484,1.0,1449.835,717.553,1.0,1548.811,136.539,0.9980000257492065,1516.909,253.155,0.996999979019165,1491.0,394.727,0.9990000128746033,865.636,253.576,0.9990000128746033,903.698,317.272,0.9990000128746033,917.716,415.375,1.0
348,1269.734,729.375,1.0,1265.117,681.97,1.0,1261.378,631.221,1.0,1486.585,626.905,1.0,1470.827,674.505,1.0,1449.835,717.553,1.0,1552.406,136.539,0.9980000257492065,1515.904,256.232,0.996999979019165,1491.138,394.727,0.9990000128746033,865.785,253.594,0.9990000128746033,904.708,317.322,0.9990000128746033,917.733,415.375,1.0
349,1269.601,729.571,1.0,1265.059,682.079,1.0,1261.469,631.082,1.0,1486.197,626.905,1.0,1470.726,674.505,1.0,1449.773,717.744,1.0,1553.639,136.751,0.9959999918937683,1515.904,256.626,0.9980000257492065,1491.419,394.727,0.9990000128746033,865.813,253.712,0.9990000128746033,904.914,317.322,0.9990000128746033,918.351,415.067,1.0
350,1269.601,729.662,1.0,1265.059,682.175,1.0,1261.579,631.01,1.0,1485.901,626.822,1.0,1470.726,674.628,1.0,1446.914,718.618,1.0,1554.297,136.457,0.9879999756813049,1515.904,260.346,0.996999979019165,1491.537,394.574,0.9990000128746033,865.813,253.712,0.9990000128746033,904.914,317.588,0.9990000128746033,918.351,414.962,1.0
351,1269.709,729.693,1.0,1264.953,682.374,1.0,1261.594,631.082,1.0,1485.901,626.822,1.0,1470.726,674.657,1.0,1446.914,719.053,1.0,1554.297,136.457,0.9869999885559082,1516.049,260.5,0.9990000128746033,1491.566,394.494,0.9990000128746033,865.785,253.594,0.9990000128746033,904.914,317.588,0.9990000128746033,918.351,414.962,1.0
352,1269.709,730.258,1.0,1265.059,682.557,1.0,1261.594,631.153,1.0,1485.901,626.822,1.0,1470.738,674.659,1.0,1446.874,719.059,1.0,1554.297,136.457,0.9779999852180481,1516.054,260.708,0.9980000257492065,1491.566,394.471,0.9990000128746033,867.247,252.963,0.9980000257492065,905.13,317.213,0.9990000128746033,918.626,414.61,1.0
353,1270.007,730.258,1.0,1265.059,682.685,1.0,1261.594,631.153,1.0,1485.901,626.822,1.0,1470.738,674.799,1.0,1446.843,719.072,1.0,1548.157,136.329,0.9950000047683716,1516.276,260.708,0.9990000128746033,1491.566,394.315,0.9990000128746033,867.247,252.132,0.9980000257492065,905.13,317.213,0.9990000128746033,919.125,414.447,1.0
354,1270.007,731.009,1.0,1265.411,683.149,1.0,1261.526,631.473,1.0,1485.901,626.822,1.0,1470.886,674.911,1.0,1446.715,719.106,1.0,1547.797,136.117,0.9940000176429749,1516.276,266.637,0.9980000257492065,1489.282,393.014,0.9980000257492065,867.247,251.062,0.9990000128746033,905.13,317.213,0.9990000128746033,919.125,413.619,1.0
355,1270.007,731.228,1.0,1265.877,683.149,1.0,1261.057,632.029,1.0,1485.945,626.886,1.0,1470.738,675.402,1.0,1446.66,719.203,1.0,1547.797,136.006,0.9919999837875366,1516.276,266.637,0.9980000257492065,1489.108,392.938,0.9980000257492065,873.426,250.464,0.9919999837875366,909.476,315.957,1.0,920.13,413.477,1.0
356,1269.374,731.272,1.0,1266.459,683.349,1.0,1261.057,632.101,1.0,1485.945,627.033,1.0,1470.886,675.424,1.0,1446.562,719.203,1.0,1547.797,136.117,0.9929999709129333,1516.276,266.637,0.9980000257492065,1488.865,392.938,0.9980000257492065,875.911,248.187,0.9959999918937683,913.94,315.409,1.0,923.183,411.057,1.0
357,1269.29,731.272,1.0,1266.698,683.391,1.0,1261.057,632.158,1.0,1485.919,627.161,1.0,1470.905,675.724,1.0,1446.529,719.203,1.0,1547.812,136.117,0.9929999709129333,1515.764,266.329,0.9980000257492065,1488.796,392.862,0.9980000257492065,882.715,238.607,0.9990000128746033,918.071,306.506,0.9990000128746033,927.739,403.5,1.0
358,1269.243,731.361,1.0,1266.723,683.391,1.0,1260.547,632.305,1.0,1485.919,627.489,1.0,1471.206,675.724,1.0,1446.529,719.203,1.0,1547.812,137.182,0.996999979019165,1514.996,266.305,0.9990000128746033,1488.865,393.014,0.9980000257492065,884.021,206.081,0.9990000128746033,918.526,274.205,0.9990000128746033,928.859,360.037,1.0
359,1269.184,731.416,1.0,1266.968,683.391,1.0,1261.314,632.305,1.0,1485.922,627.49,1.0,1471.547,676.019,1.0,1446.562,719.203,1.0,1547.812,137.182,0.9950000047683716,1511.665,265.652,0.9980000257492065,1488.463,393.055,0.996999979019165,884.095,174.152,0.9990000128746033,919.533,237.567,0.9909999966621399,929.487,328.699,1.0
